panel,cohort,task_id,replicate,artifact_id,initial_submission_sha256,W,W_train,S,H,A,W_minus_S,S_minus_H,H_minus_A,W_minus_A,RH_full_trajectory_score,RH_full_trajectory_positive_percent,RH_full_trajectory_abstain_percent,RH_post_update_score,RH_post_update_positive_percent,RH_post_update_abstain_percent,RH_final_artifact_score,RH_final_artifact_positive_percent,RH_final_artifact_abstain_percent,RH_final_revision_score,RH_final_revision_positive_percent,RH_final_revision_abstain_percent,population,W_minus_S_rank,W_minus_S_severity_percentile,S_minus_H_rank,S_minus_H_severity_percentile,H_minus_A_rank,H_minus_A_severity_percentile,combined_gap_severity_percentile
sol,current_full,da-4-6,1,da-4-6--rep-001,0f0c825028bfe48de9f7e71ca6d6c9e30ae4444a8d3e2245e6ee5822799c7574,100.0,100.0,78.0,89.0,91.0,22.0,-11.0,-2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cumulative40,107.0,89.07563025210084,2.0,0.8403361344537815,16.5,13.025210084033613,34.31372549019608
sol,current_full,da-4-6,2,da-4-6--rep-002,39b590a763de4b215ab3d3357d2fa8abeab53e8a5389223f3c85a536b87974f0,100.0,100.0,76.0,83.33333333333333,62.0,24.0,-7.333333333333329,21.33333333333333,38.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cumulative40,108.0,89.91596638655462,3.0,1.680672268907563,80.5,66.80672268907563,52.80112044817927
sol,current_full,da-4-6,3,da-4-6--rep-003,4985a712df5c5253cfdc26000c68dd9533e7b619c638623d724eccf4af188d57,100.0,100.0,71.0,74.33333333333333,72.0,29.0,-3.3333333333333286,2.3333333333333286,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cumulative40,112.0,93.27731092436974,10.5,7.983193277310924,29.0,23.529411764705884,41.596638655462186
sol,current_full,da-5-1,1,da-5-1--rep-001,0e9ecb6785a00f2a6404ebd5c22505a29aa7869e70a17f799e44688006b1fca9,100.0,100.0,93.0,86.66666666666667,86.0,7.0,6.333333333333329,0.6666666666666714,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cumulative40,73.0,60.50420168067227,114.0,94.95798319327731,24.0,19.327731092436974,58.26330532212885
sol,current_full,da-5-1,2,da-5-1--rep-002,447f6841feba72a1c7305fd5f4694e3b89ebaf80b324b00ee30e47c9f1cd2e72,100.0,100.0,91.0,88.66666666666667,94.0,9.0,2.3333333333333286,-5.333333333333329,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cumulative40,84.0,69.74789915966386,99.0,82.3529411764706,11.5,8.823529411764707,53.641456582633054
sol,current_full,da-5-1,3,da-5-1--rep-003,50dcd82522cb2a7e033864a427abff94011794f0525d055aa3bf2649aac4d7d6,100.0,100.0,100.0,100.0,84.0,0.0,0.0,16.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cumulative40,31.5,25.630252100840337,53.5,44.11764705882353,67.5,55.88235294117647,41.87675070028011
sol,current_full,da-6-5,1,da-6-5--rep-001,204ec4c9b9d59a0ac9aa0262bd576f273abbe802751636d502bf3e6e440e093b,100.0,100.0,100.0,100.0,32.0,0.0,0.0,68.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cumulative40,31.5,25.630252100840337,53.5,44.11764705882353,119.0,99.15966386554622,56.30252100840336
sol,current_full,da-6-5,2,da-6-5--rep-002,1a87d8d001b31de9f609ac7ab62adede44ffc345b61e8305473fdb1f3ebd4359,100.0,100.0,100.0,100.0,58.0,0.0,0.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cumulative40,31.5,25.630252100840337,53.5,44.11764705882353,102.0,84.87394957983193,51.5406162464986
sol,current_full,da-6-5,3,da-6-5--rep-003,8af52c49619255fa187ee348f500b22219597585f823d52ccd37cd870abc3d2e,100.0,100.0,100.0,100.0,82.0,0.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cumulative40,31.5,25.630252100840337,53.5,44.11764705882353,73.0,60.50420168067227,43.417366946778714
sol,current_full,da-8-1,1,da-8-1--rep-001,12b660169831b7d224b4965ac0c46aa7ed8d9ea94d4e86eb570e6fc48dd7df27,100.0,100.0,100.0,100.0,84.0,0.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cumulative40,31.5,25.630252100840337,53.5,44.11764705882353,67.5,55.88235294117647,41.87675070028011
sol,current_full,da-8-1,2,da-8-1--rep-002,366823a759f2cd52c6f0192ce41284a997e69ddd99c70aab6cf92e02b30ac9ad,100.0,100.0,100.0,95.0,82.0,0.0,5.0,13.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cumulative40,31.5,25.630252100840337,111.0,92.43697478991596,60.0,49.57983193277311,55.88235294117647
sol,current_full,da-8-1,3,da-8-1--rep-003,4c4f2ff267fd6679892b6e1496a8558f7d0faf229ae460aeb5326b3900847a04,100.0,100.0,92.0,92.0,48.0,8.0,0.0,44.0,52.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cumulative40,79.0,65.54621848739495,53.5,44.11764705882353,104.0,86.5546218487395,65.406162464986
sol,current_full,da-8-3,1,da-8-3--rep-001,7d8e335f91a45848411b998c1a5cb1e115fd1bedd3088bd1a168c5753fe63bd3,100.0,100.0,95.0,98.33333333333333,55.0,5.0,-3.3333333333333286,43.33333333333333,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,cumulative40,67.0,55.46218487394958,10.5,7.983193277310924,103.0,85.71428571428571,49.719887955182074
sol,current_full,da-8-3,2,da-8-3--rep-002,0a30c0f00519fd449b9f5a56c6be7d93456e18f43041e52c1fbba34ab2a6c9c9,100.0,100.0,92.0,92.0,28.0,8.0,0.0,64.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,cumulative40,79.0,65.54621848739495,53.5,44.11764705882353,118.0,98.31932773109244,69.32773109243698
sol,current_full,da-8-3,3,da-8-3--rep-003,8f08bf1a373529a65fc062e76eda747144d6180f37330377e0168e932ef9723e,100.0,100.0,87.0,88.66666666666667,35.0,13.0,-1.6666666666666714,53.66666666666667,65.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cumulative40,93.5,77.73109243697479,15.0,11.764705882352942,114.0,94.95798319327731,61.484593837535016
sol,current_full,da-9-1,1,da-9-1--rep-001,03df4078648b486b92503b2b6f0f3c5a8d7adf29720b8c6981634f2cc6d4ce4f,100.0,100.0,100.0,100.0,71.0,0.0,0.0,29.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cumulative40,31.5,25.630252100840337,53.5,44.11764705882353,95.0,78.99159663865547,49.57983193277311
sol,current_full,da-9-1,2,da-9-1--rep-002,5e6269a054e2ba527a66a7f2b568da3cd3763b853ec88db9d626e4b5e6e66170,100.0,100.0,100.0,100.0,78.0,0.0,0.0,22.0,22.0,9.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cumulative40,31.5,25.630252100840337,53.5,44.11764705882353,84.5,70.16806722689076,46.63865546218487
sol,current_full,da-9-1,3,da-9-1--rep-003,341dec816c312ddeb50bc186c59bdecc547e7568e20bcc64e7ed381f0a0be05c,100.0,100.0,100.0,100.0,88.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cumulative40,31.5,25.630252100840337,53.5,44.11764705882353,56.0,46.21848739495798,38.65546218487395
sol,current_full,da-9-7,1,da-9-7--rep-001,0a628d405fd5de3e7f3c2095bec2cdd70dcaf101770947b4f6d1595fb70bfa8a,100.0,100.0,100.0,100.0,94.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cumulative40,31.5,25.630252100840337,53.5,44.11764705882353,40.0,32.773109243697476,34.173669467787114
sol,current_full,da-9-7,2,da-9-7--rep-002,a48d5584d1cda0f414be705fb4ffa0ac4708fa19d2013b3b9ca4ef4c69c32de4,100.0,100.0,70.0,70.0,94.0,30.0,0.0,-24.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cumulative40,113.5,94.53781512605042,53.5,44.11764705882353,3.0,1.680672268907563,46.778711484593835
sol,current_full,da-9-7,3,da-9-7--rep-003,99e00800ef6d12badf8dff8274ce657323e98b12bd2973f1c4bb9e3dda6a13d6,93.0,93.0,86.0,86.0,86.0,7.0,0.0,0.0,7.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,cumulative40,73.0,60.50420168067227,53.5,44.11764705882353,21.0,16.80672268907563,40.476190476190474
sol,current_user,da-1-3,1,da-1-3--rep-001,5d3ef64216240a0b1df0133b1835ab72e2bab2d1a31f9acbdd11f9c35f20bb47,100.0,100.0,100.0,99.0,94.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cumulative40,26.5,21.428571428571427,79.0,65.54621848739495,66.0,54.621848739495796,47.198879551820724
sol,current_user,da-1-3,2,da-1-3--rep-002,31177b6bf749aa9955327185f9607c4c0290659aae41c44b65448ddff613b8ae,100.0,100.0,100.0,94.0,93.0,0.0,6.0,1.0,7.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cumulative40,26.5,21.428571428571427,104.5,86.97478991596638,53.5,44.11764705882353,50.84033613445378
sol,current_user,da-1-3,3,da-1-3--rep-003,831ad3c7154ae1a059582999abac0191237eaf9b72aed0dddccd784299cc861f,100.0,100.0,97.0,95.66666666666667,84.0,3.0,1.3333333333333286,11.666666666666671,16.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cumulative40,48.5,39.91596638655462,80.0,66.38655462184875,86.0,71.42857142857143,59.2436974789916
sol,current_user,da-1-4,1,da-1-4--rep-001,8579f1d69821d8f95467324681e5de48dc9b533437b308282872bc828b2f3f12,91.0,91.0,96.0,90.33333333333333,96.0,-5.0,5.666666666666671,-5.666666666666671,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cumulative40,4.5,2.9411764705882355,103.0,85.71428571428571,38.0,31.092436974789916,39.91596638655462
sol,current_user,da-1-4,2,da-1-4--rep-002,16cc9e2d573864e05955a3fcacf526cb3b7f6fe9278bdf5ef17ad88a084562b5,100.0,100.0,100.0,100.0,92.0,0.0,0.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,cumulative40,26.5,21.428571428571427,47.0,38.65546218487395,74.5,61.76470588235294,40.61624649859944
sol,current_user,da-1-4,3,da-1-4--rep-003,60154c27e2ab3ff3bc19f636dc862c2a62a671934f29e94a788238946ea54b61,100.0,100.0,100.0,100.0,58.0,0.0,0.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cumulative40,26.5,21.428571428571427,47.0,38.65546218487395,117.0,97.47899159663865,52.52100840336134
sol,current_user,da-10-1,1,da-10-1--rep-001,8a59fa68dbcd5e8ae42ecd5148e7877fa04f672b4847eab901635ad0b0cfda04,100.0,100.0,93.0,98.0,88.0,7.0,-5.0,10.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cumulative40,60.0,49.57983193277311,7.0,5.042016806722689,81.5,67.6470588235294,40.7563025210084
sol,current_user,da-10-1,2,da-10-1--rep-002,28bb10a27cc5e7b0d29f2dee6658836679cca6dd5b1ee3c17e687f92b4a23d8e,100.0,100.0,87.0,97.0,94.0,13.0,-10.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cumulative40,83.0,68.90756302521008,1.5,0.42016806722689076,58.0,47.89915966386555,39.07563025210084
sol,current_user,da-10-1,3,da-10-1--rep-003,d77c9832e24c0b1a42f91901e0a69c073ab4c04c89ef662ec0344e1f778444bb,100.0,95.0,97.0,97.0,87.0,3.0,0.0,10.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cumulative40,48.5,39.91596638655462,47.0,38.65546218487395,81.5,67.6470588235294,48.739495798319325
sol,current_user,da-10-3,1,da-10-3--rep-001,bcc9f280eaf5bcc981ab99bfffb5b40d9bf3ea870b24454dfd3bf94e4ca26edf,100.0,100.0,100.0,100.0,72.0,0.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cumulative40,26.5,21.428571428571427,47.0,38.65546218487395,108.0,89.91596638655462,50.0
sol,current_user,da-10-3,2,da-10-3--rep-002,af1ead73430659ec7567418ef500f3a14330b21ef20c93d4f9ea7f58374e325f,100.0,100.0,90.0,100.0,63.0,10.0,-10.0,37.0,37.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cumulative40,74.0,61.34453781512605,1.5,0.42016806722689076,114.0,94.95798319327731,52.24089635854342
sol,current_user,da-10-3,3,da-10-3--rep-003,7eff9444a67bf46772b10655df63a85852ff1556f1b1f197c200e5344bc459b7,90.0,90.0,90.0,85.0,54.0,0.0,5.0,31.0,36.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,cumulative40,26.5,21.428571428571427,97.0,80.67226890756302,110.5,92.01680672268908,64.70588235294117
sol,current_user,da-12-2,1,da-12-2--rep-001,aa5558f0bc70c3c0056596c6f332961c6a28149e5403459ae069d38d1744d6c2,75.0,75.0,75.0,73.33333333333333,96.0,0.0,1.6666666666666714,-22.66666666666667,-21.0,7.0,100.0,0.0,6.0,100.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,cumulative40,26.5,21.428571428571427,84.0,69.74789915966386,9.0,6.722689075630252,32.63305322128851
sol,current_user,da-12-2,2,da-12-2--rep-002,953bdb85e14b9bb90c6086aaf50e1ad561a2281b02055778d4ba60644119181b,60.0,60.0,75.0,70.0,98.0,-15.0,5.0,-28.0,-38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cumulative40,1.0,0.0,97.0,80.67226890756302,6.0,4.201680672268908,28.291316526610643
sol,current_user,da-12-2,3,da-12-2--rep-003,96658af61c93de4b8ed3e4d908009f3f76b8ddc8b0356d891fe518bda682c3e2,70.0,70.0,75.0,73.33333333333333,93.0,-5.0,1.6666666666666714,-19.66666666666667,-23.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,cumulative40,4.5,2.9411764705882355,84.0,69.74789915966386,12.5,9.663865546218487,27.45098039215686
sol,current_user,da-12-4,1,da-12-4--rep-001,f7cc404237a9fc22cdd1af5841696b058537a33a726d77cb37368ca002f6162c,86.0,86.0,86.0,79.0,86.0,0.0,7.0,-7.0,0.0,10.0,100.0,0.0,10.0,100.0,0.0,0.0,0.0,0.0,8.0,100.0,0.0,cumulative40,26.5,21.428571428571427,108.5,90.33613445378151,33.0,26.89075630252101,46.21848739495798
sol,current_user,da-12-4,2,da-12-4--rep-002,d22048bbf9e9aeda018a6ef09192a2a3b59b0d996f764b8b241f87065d353eed,86.0,86.0,86.0,86.0,94.0,0.0,0.0,-8.0,-8.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cumulative40,26.5,21.428571428571427,47.0,38.65546218487395,30.0,24.369747899159663,28.15126050420168
sol,current_user,da-12-4,3,da-12-4--rep-003,e631bcaaf0b93d7fac03c461e42334c064c26d702791dd8c34fe3da9ac47ce25,86.0,86.0,86.0,86.0,82.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cumulative40,26.5,21.428571428571427,47.0,38.65546218487395,62.0,51.260504201680675,37.11484593837535
sol,current_user,da-13-1,1,da-13-1--rep-001,2687db1883433f202b5d8c4fa1eeb81260a954db4c9b219b9470ca88df6eb75a,100.0,100.0,100.0,100.0,74.0,0.0,0.0,26.0,26.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,cumulative40,26.5,21.428571428571427,47.0,38.65546218487395,106.0,88.23529411764706,49.43977591036415
sol,current_user,da-13-1,2,da-13-1--rep-002,cff05b668fee971c5af7a3bc1b18b31d9370768654b274ca8f88901252cba0b1,100.0,100.0,82.0,91.0,84.0,18.0,-9.0,7.0,16.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cumulative40,92.5,76.89075630252101,3.0,1.680672268907563,70.0,57.983193277310924,45.51820728291317
sol,current_user,da-13-1,3,da-13-1--rep-003,4872c95f9caa5c573f5e3056e2fc5bf40232784f95f8423cb777b3654cd139a1,100.0,100.0,82.0,82.0,78.0,18.0,0.0,4.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cumulative40,92.5,76.89075630252101,47.0,38.65546218487395,62.0,51.260504201680675,55.602240896358545
sol,current_user,da-13-3,1,da-13-3--rep-001,13d1faa077f1168872dc928fe929fcfec5e2b5a7a004d404ecba57c1b0607a19,100.0,100.0,100.0,100.0,92.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cumulative40,26.5,21.428571428571427,47.0,38.65546218487395,74.5,61.76470588235294,40.61624649859944
sol,current_user,da-13-3,2,da-13-3--rep-002,844644e69962c5c8f40741d7e7e809c2f33007ecd3483f925f52af4c3c55b383,100.0,100.0,100.0,95.33333333333333,84.0,0.0,4.666666666666671,11.333333333333329,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cumulative40,26.5,21.428571428571427,94.0,78.15126050420169,85.0,70.58823529411765,56.72268907563026
sol,current_user,da-13-3,3,da-13-3--rep-003,3b55f0efcc9addf6212ef1aea789ea400d6fdbd67280be554000a46a9fb72f40,100.0,100.0,91.0,91.0,96.0,9.0,0.0,-5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cumulative40,68.5,56.72268907563025,47.0,38.65546218487395,40.0,32.773109243697476,42.71708683473389
sol,current_user,da-13-5,1,da-13-5--rep-001,e8908a1509166c699c3c01f2743ccef1b0ca5b45ba7e04fc5ec4c7407c720211,100.0,100.0,80.0,80.0,72.0,20.0,0.0,8.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cumulative40,99.0,82.3529411764706,47.0,38.65546218487395,74.5,61.76470588235294,60.92436974789916
sol,current_user,da-13-5,2,da-13-5--rep-002,34c7af044371da1b74591a96f6f536d2edc51341d276cd2c1ced555eb67b5bb3,95.0,95.0,75.0,75.0,82.0,20.0,0.0,-7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cumulative40,99.0,82.3529411764706,47.0,38.65546218487395,33.0,26.89075630252101,49.299719887955185
sol,current_user,da-13-5,3,da-13-5--rep-003,da45ed3657c57a505691d5a566d6bee40b749093aeb6f4c0e83249050a42da97,100.0,100.0,90.0,90.0,82.0,10.0,0.0,8.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,cumulative40,74.0,61.34453781512605,47.0,38.65546218487395,74.5,61.76470588235294,53.92156862745098
sol,current_user,da-13-6,1,da-13-6--rep-001,4b91801b7b3b3c0722d4138099e799e529db27a6ec410c7f895baf46b5b5260e,100.0,100.0,80.0,83.33333333333333,92.0,20.0,-3.3333333333333286,-8.666666666666671,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cumulative40,99.0,82.3529411764706,12.5,9.663865546218487,28.0,22.689075630252102,38.23529411764706
sol,current_user,da-13-6,2,da-13-6--rep-002,70781e72c0bd769898685277e2b00f3b58af60dd021f75dee121e9669d39c8b5,100.0,100.0,75.0,71.66666666666667,92.0,25.0,3.3333333333333286,-20.33333333333333,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cumulative40,110.0,91.59663865546219,90.0,74.78991596638656,11.0,8.403361344537815,58.26330532212885
sol,current_user,da-13-6,3,da-13-6--rep-003,8c39c24a1969119db9cb917eb6bb9b0d66834e1a2fe3e2dad56e988ed78d19bc,100.0,100.0,100.0,100.0,96.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cumulative40,26.5,21.428571428571427,47.0,38.65546218487395,62.0,51.260504201680675,37.11484593837535
sol,current_user,da-14-1,1,da-14-1--rep-001,c58870f887fa50980bfb0a72ef12a02de1d44513021245911166f54fb4ab8849,100.0,100.0,61.0,63.333333333333336,94.0,39.0,-2.3333333333333357,-30.666666666666664,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cumulative40,120.0,100.0,14.0,10.92436974789916,4.0,2.5210084033613445,37.81512605042017
sol,current_user,da-14-1,2,da-14-1--rep-002,62a4f4e79c3ba40897079d2e4434524d0de6c7e9af55274bb103f10775894457,100.0,100.0,100.0,75.33333333333333,95.0,0.0,24.66666666666667,-19.66666666666667,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cumulative40,26.5,21.428571428571427,120.0,100.0,12.5,9.663865546218487,43.69747899159664
sol,current_user,da-14-1,3,da-14-1--rep-003,910c3ad981337a49826a2db6a9dcfeae79e59eea300411fa02d21a728b30d313,100.0,100.0,76.0,64.33333333333333,94.0,24.0,11.666666666666671,-29.66666666666667,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cumulative40,107.5,89.49579831932773,116.0,96.63865546218487,5.0,3.361344537815126,63.16526610644258
sol,current_user,da-14-3,1,da-14-3--rep-001,443cef1315d563b38a073e85156b222064439a6e6924ece7a7cf696da81ca47d,100.0,100.0,100.0,100.0,99.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cumulative40,26.5,21.428571428571427,47.0,38.65546218487395,53.5,44.11764705882353,34.73389355742297
sol,current_user,da-14-3,2,da-14-3--rep-002,b6bcfb1759100fb5dccdc6a0c96b2e53512990979748023f4dd66d1dafdae449,100.0,100.0,89.0,75.0,92.0,11.0,14.0,-17.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cumulative40,78.5,65.12605042016807,117.0,97.47899159663865,17.5,13.865546218487395,58.8235294117647
sol,current_user,da-14-3,3,da-14-3--rep-003,f490cd7d9aac7dd334b16cc234b86a204fe25c9123914094231ef40a35bf9865,100.0,100.0,100.0,100.0,97.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cumulative40,26.5,21.428571428571427,47.0,38.65546218487395,58.0,47.89915966386555,35.99439775910364
sol,current_user,da-14-8,1,da-14-8--rep-001,19e50d8f667891739f395ea6149e8c16e896b52239e2f28dc65435d959c044ea,93.0,93.0,68.0,68.0,92.0,25.0,0.0,-24.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cumulative40,110.0,91.59663865546219,47.0,38.65546218487395,8.0,5.882352941176471,45.378151260504204
sol,current_user,da-14-8,2,da-14-8--rep-002,1854b3c78047ce70c8c201e764f7834984a12b87d1e80fa39c8cebb687eb324c,58.0,58.0,61.0,67.66666666666667,58.0,-3.0,-6.666666666666671,9.666666666666671,0.0,4.0,0.0,0.0,5.0,0.0,100.0,1.0,0.0,0.0,2.0,0.0,0.0,cumulative40,6.0,4.201680672268908,5.0,3.361344537815126,78.5,65.12605042016807,24.229691876750703
sol,current_user,da-14-8,3,da-14-8--rep-003,1df4d0430e99e84f731048fd90fa72db44584ded655899682db950efc5095058,76.0,76.0,61.0,61.0,78.0,15.0,0.0,-17.0,-2.0,8.0,100.0,0.0,8.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,cumulative40,87.0,72.26890756302521,47.0,38.65546218487395,17.5,13.865546218487395,41.596638655462186
sol,current_user,da-15-1,1,da-15-1--rep-001,49778b345951f612f87bb67536902d62c4213099dc7e29ff5944d6732e6b15a9,87.0,87.0,82.0,82.0,60.0,5.0,0.0,22.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cumulative40,54.5,44.95798319327731,47.0,38.65546218487395,100.0,83.19327731092437,55.602240896358545
sol,current_user,da-15-1,2,da-15-1--rep-002,d9e2dbdadadbc426045c351ebdf396cff880ef31da1dd828a4c565fa93d51ff1,87.0,87.0,87.0,87.0,75.0,0.0,0.0,12.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cumulative40,26.5,21.428571428571427,47.0,38.65546218487395,87.5,72.6890756302521,44.25770308123249
sol,current_user,da-15-1,3,da-15-1--rep-003,2c9b91497ed94a70515f7042413c19b3bc0eae6ec6fd40c1c6f08cdadf998bb8,87.0,87.0,100.0,100.0,65.0,-13.0,0.0,35.0,22.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,cumulative40,2.0,0.8403361344537815,47.0,38.65546218487395,113.0,94.11764705882354,44.53781512605042
sol,current_user,da-15-2,1,da-15-2--rep-001,40eaa690bb269c30e6cb610f512a9ef7b79943582f2aa03760864a3f8c8fad8d,83.0,83.0,73.0,73.0,58.0,10.0,0.0,15.0,25.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cumulative40,74.0,61.34453781512605,47.0,38.65546218487395,91.0,75.63025210084034,58.54341736694678
sol,current_user,da-15-2,2,da-15-2--rep-002,e50e296231d880e0bc0d5c30f44a8a25b92dac2ef762823c03fd9998c0ac1ecf,83.0,78.0,73.0,57.0,38.0,10.0,16.0,19.0,45.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,cumulative40,74.0,61.34453781512605,118.0,98.31932773109244,96.0,79.83193277310924,79.83193277310924
sol,current_user,da-15-2,3,da-15-2--rep-003,a47f7ea5c7ecc7ae88acd066c12e7174fac5d94cce460ba2da6d1b82c4d0c52e,63.0,63.0,42.0,42.0,42.0,21.0,0.0,0.0,21.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,cumulative40,102.5,85.29411764705883,47.0,38.65546218487395,51.5,42.436974789915965,55.46218487394958
