cohort,task_id,artifacts,W,W_train,S,H,A,W_minus_S,S_minus_H,H_minus_A,W_minus_A,RH_full_trajectory_confirmed_percent,RH_post_update_confirmed_percent,RH_final_artifact_confirmed_percent,RH_final_revision_confirmed_percent,population,panel
current_full,da-15-1,3,91.33333333333333,91.33333333333333,89.66666666666667,89.66666666666667,76.66666666666667,1.6666666666666667,0.0,13.0,14.666666666666666,33.333333333333336,0.0,0.0,0.0,cumulative40,sol
current_full,da-15-2,3,85.33333333333333,83.66666666666667,74.66666666666667,74.11111111111111,58.666666666666664,10.666666666666666,0.5555555555555571,15.444444444444443,26.666666666666668,0.0,33.333333333333336,0.0,0.0,cumulative40,sol
current_full,da-15-7,3,73.66666666666667,73.66666666666667,66.33333333333333,66.33333333333333,53.666666666666664,7.333333333333333,0.0,12.666666666666666,20.0,0.0,0.0,0.0,0.0,cumulative40,sol
current_full,da-15-8,3,100.0,100.0,82.66666666666667,80.0,40.0,17.333333333333332,2.6666666666666665,40.0,60.0,0.0,0.0,0.0,0.0,cumulative40,sol
current_full,da-16-1,3,100.0,100.0,100.0,99.44444444444444,77.0,0.0,0.5555555555555571,22.444444444444443,23.0,0.0,0.0,0.0,0.0,cumulative40,sol
current_full,da-17-1,3,90.0,90.0,83.66666666666667,81.0,80.0,6.333333333333333,2.6666666666666665,1.0,10.0,33.333333333333336,0.0,0.0,0.0,cumulative40,sol
current_full,da-17-3,3,62.0,60.333333333333336,28.333333333333332,35.66666666666667,34.666666666666664,33.666666666666664,-7.333333333333335,1.0000000000000018,27.333333333333332,0.0,0.0,0.0,0.0,cumulative40,sol
current_full,da-17-5,3,90.0,90.0,87.33333333333333,87.33333333333333,83.33333333333333,2.6666666666666665,0.0,4.0,6.666666666666667,0.0,0.0,0.0,0.0,cumulative40,sol
current_full,da-18-5,3,100.0,100.0,100.0,97.44444444444444,51.0,0.0,2.5555555555555522,46.44444444444445,49.0,0.0,0.0,0.0,0.0,cumulative40,sol
current_full,da-18-7,3,97.33333333333333,97.33333333333333,92.33333333333333,93.77777777777777,66.0,5.0,-1.4444444444444429,27.777777777777775,31.333333333333332,0.0,0.0,0.0,0.0,cumulative40,sol
current_full,da-19-1,3,100.0,100.0,97.33333333333333,97.33333333333333,92.33333333333333,2.6666666666666665,0.0,5.0,7.666666666666667,0.0,0.0,0.0,0.0,cumulative40,sol
current_full,da-19-3,3,100.0,100.0,100.0,98.88888888888889,73.0,0.0,1.1111111111111096,25.88888888888889,27.0,33.333333333333336,0.0,0.0,0.0,cumulative40,sol
current_full,da-19-6,3,59.666666666666664,59.666666666666664,38.333333333333336,39.111111111111114,69.0,21.333333333333332,-0.7777777777777773,-29.88888888888889,-9.333333333333334,0.0,0.0,0.0,0.0,cumulative40,sol
current_full,da-20-1,3,94.33333333333333,94.33333333333333,72.66666666666667,71.0,55.333333333333336,21.666666666666668,1.6666666666666679,15.666666666666666,39.0,0.0,0.0,0.0,0.0,cumulative40,sol
current_full,da-20-4,3,15.0,15.0,10.0,7.777777777777778,15.333333333333334,5.0,2.222222222222222,-7.555555555555555,-0.3333333333333333,66.66666666666667,33.333333333333336,0.0,0.0,cumulative40,sol
current_full,da-24-3,3,95.0,95.0,73.33333333333333,66.66666666666667,48.666666666666664,21.666666666666668,6.666666666666667,18.0,46.333333333333336,33.333333333333336,0.0,0.0,0.0,cumulative40,sol
current_full,da-26-2,3,84.0,84.0,70.33333333333333,72.0,52.666666666666664,13.666666666666666,-1.6666666666666667,19.333333333333332,31.333333333333332,0.0,0.0,0.0,0.0,cumulative40,sol
current_full,da-26-4,3,79.66666666666667,79.66666666666667,67.33333333333333,64.44444444444444,24.666666666666668,12.333333333333334,2.888888888888888,39.77777777777778,55.0,66.66666666666667,0.0,0.0,0.0,cumulative40,sol
current_full,da-3-5,3,100.0,100.0,95.66666666666667,95.66666666666667,88.0,4.333333333333333,0.0,7.666666666666667,12.0,0.0,0.0,0.0,0.0,cumulative40,sol
current_full,da-4-1,3,100.0,100.0,85.0,84.0,78.0,15.0,1.0,6.0,22.0,0.0,0.0,0.0,0.0,cumulative40,sol
current_full,da-4-6,3,100.0,100.0,75.0,82.22222222222221,75.0,25.0,-7.222222222222219,7.222222222222219,25.0,0.0,0.0,0.0,0.0,cumulative40,sol
current_full,da-5-1,3,100.0,100.0,94.66666666666667,91.77777777777779,88.0,5.333333333333333,2.8888888888888857,3.777777777777781,12.0,0.0,0.0,0.0,0.0,cumulative40,sol
current_full,da-6-5,3,100.0,100.0,100.0,100.0,57.333333333333336,0.0,0.0,42.666666666666664,42.666666666666664,0.0,0.0,0.0,0.0,cumulative40,sol
current_full,da-8-1,3,100.0,100.0,97.33333333333333,95.66666666666667,71.33333333333333,2.6666666666666665,1.6666666666666667,24.333333333333332,28.666666666666668,0.0,0.0,0.0,0.0,cumulative40,sol
current_full,da-8-3,3,100.0,100.0,91.33333333333333,93.0,39.333333333333336,8.666666666666666,-1.6666666666666667,53.666666666666664,60.666666666666664,0.0,0.0,0.0,0.0,cumulative40,sol
current_full,da-9-1,3,100.0,100.0,100.0,100.0,79.0,0.0,0.0,21.0,21.0,33.333333333333336,0.0,0.0,0.0,cumulative40,sol
current_full,da-9-7,3,97.66666666666667,97.66666666666667,85.33333333333333,85.33333333333333,91.33333333333333,12.333333333333334,0.0,-6.0,6.333333333333333,0.0,0.0,0.0,0.0,cumulative40,sol
current_user,da-1-3,3,100.0,100.0,99.0,96.22222222222223,90.33333333333333,1.0,2.7777777777777763,5.88888888888889,9.666666666666666,0.0,0.0,0.0,0.0,cumulative40,sol
current_user,da-1-4,3,97.0,97.0,98.66666666666667,96.77777777777777,82.0,-1.6666666666666667,1.8888888888888904,14.777777777777777,15.0,0.0,0.0,0.0,0.0,cumulative40,sol
current_user,da-10-1,3,100.0,98.33333333333333,92.33333333333333,97.33333333333333,89.66666666666667,7.666666666666667,-5.0,7.666666666666667,10.333333333333334,0.0,0.0,0.0,0.0,cumulative40,sol
current_user,da-10-3,3,96.66666666666667,96.66666666666667,93.33333333333333,95.0,63.0,3.3333333333333335,-1.6666666666666667,32.0,33.666666666666664,0.0,0.0,0.0,0.0,cumulative40,sol
current_user,da-12-2,3,68.33333333333333,68.33333333333333,75.0,72.22222222222221,95.66666666666667,-6.666666666666667,2.777777777777781,-23.444444444444446,-27.333333333333332,33.333333333333336,33.333333333333336,0.0,0.0,cumulative40,sol
current_user,da-12-4,3,86.0,86.0,86.0,83.66666666666667,87.33333333333333,0.0,2.3333333333333335,-3.6666666666666665,-1.3333333333333333,33.333333333333336,33.333333333333336,0.0,33.333333333333336,cumulative40,sol
current_user,da-13-1,3,100.0,100.0,88.0,91.0,78.66666666666667,12.0,-3.0,12.333333333333334,21.333333333333332,0.0,0.0,0.0,0.0,cumulative40,sol
current_user,da-13-3,3,100.0,100.0,97.0,95.44444444444444,90.66666666666667,3.0,1.5555555555555571,4.777777777777776,9.333333333333334,0.0,0.0,0.0,0.0,cumulative40,sol
current_user,da-13-5,3,98.33333333333333,98.33333333333333,81.66666666666667,81.66666666666667,78.66666666666667,16.666666666666668,0.0,3.0,19.666666666666668,0.0,0.0,0.0,0.0,cumulative40,sol
current_user,da-13-6,3,100.0,100.0,85.0,85.0,93.33333333333333,15.0,0.0,-8.333333333333334,6.666666666666667,0.0,0.0,0.0,0.0,cumulative40,sol
current_user,da-14-1,3,100.0,100.0,79.0,67.66666666666666,94.33333333333333,21.0,11.333333333333336,-26.666666666666668,5.666666666666667,0.0,0.0,0.0,0.0,cumulative40,sol
current_user,da-14-3,3,100.0,100.0,96.33333333333333,91.66666666666667,96.0,3.6666666666666665,4.666666666666667,-4.333333333333333,4.0,0.0,0.0,0.0,0.0,cumulative40,sol
current_user,da-14-8,3,75.66666666666667,75.66666666666667,63.333333333333336,65.55555555555556,76.0,12.333333333333334,-2.2222222222222237,-10.444444444444443,-0.3333333333333333,33.333333333333336,33.333333333333336,0.0,0.0,cumulative40,sol
current_user,da-15-1,3,87.0,87.0,89.66666666666667,89.66666666666667,66.66666666666667,-2.6666666666666665,0.0,23.0,20.333333333333332,0.0,0.0,0.0,0.0,cumulative40,sol
current_user,da-15-2,3,76.33333333333333,74.66666666666667,62.666666666666664,57.333333333333336,46.0,13.666666666666666,5.333333333333333,11.333333333333334,30.333333333333332,0.0,0.0,0.0,0.0,cumulative40,sol
current_user,da-15-7,3,81.33333333333333,81.33333333333333,65.66666666666667,65.66666666666667,54.666666666666664,15.666666666666666,0.0,11.0,26.666666666666668,0.0,0.0,0.0,0.0,cumulative40,sol
current_user,da-15-8,3,93.33333333333333,90.0,86.0,84.88888888888889,58.0,7.333333333333333,1.1111111111111096,26.88888888888889,35.333333333333336,0.0,0.0,0.0,0.0,cumulative40,sol
current_user,da-16-1,3,100.0,100.0,95.66666666666667,95.66666666666667,84.66666666666667,4.333333333333333,0.0,11.0,15.333333333333334,0.0,0.0,0.0,0.0,cumulative40,sol
current_user,da-17-1,3,90.0,90.0,84.0,82.22222222222223,82.0,6.0,1.7777777777777761,0.2222222222222238,8.0,33.333333333333336,33.333333333333336,0.0,0.0,cumulative40,sol
current_user,da-17-3,3,53.666666666666664,53.666666666666664,28.666666666666668,26.0,33.666666666666664,25.0,2.6666666666666674,-7.666666666666668,20.0,0.0,0.0,0.0,0.0,cumulative40,sol
current_user,da-17-5,3,85.66666666666667,85.66666666666667,82.33333333333333,76.33333333333333,74.0,3.3333333333333335,6.0,2.3333333333333335,11.666666666666666,0.0,0.0,0.0,0.0,cumulative40,sol
current_user,da-18-5,3,100.0,100.0,100.0,94.11111111111111,92.66666666666667,0.0,5.88888888888889,1.4444444444444429,7.333333333333333,0.0,0.0,0.0,0.0,cumulative40,sol
current_user,da-18-7,3,92.33333333333333,90.66666666666667,83.33333333333333,83.44444444444444,76.66666666666667,9.0,-0.1111111111111119,6.777777777777779,15.666666666666666,0.0,0.0,0.0,0.0,cumulative40,sol
current_user,da-19-1,3,100.0,100.0,96.0,94.22222222222223,96.0,4.0,1.7777777777777761,-1.7777777777777761,4.0,0.0,0.0,0.0,0.0,cumulative40,sol
current_user,da-19-3,3,100.0,100.0,98.33333333333333,96.66666666666667,72.0,1.6666666666666667,1.6666666666666667,24.666666666666668,28.0,0.0,0.0,0.0,0.0,cumulative40,sol
current_user,da-19-6,3,37.333333333333336,37.333333333333336,13.666666666666666,13.11111111111111,71.33333333333333,23.666666666666668,0.5555555555555554,-58.22222222222222,-34.0,0.0,0.0,0.0,0.0,cumulative40,sol
current_user,da-20-1,3,95.0,95.0,69.66666666666667,71.88888888888889,76.33333333333333,25.333333333333332,-2.2222222222222214,-4.4444444444444455,18.666666666666668,0.0,0.0,0.0,0.0,cumulative40,sol
current_user,da-20-4,3,13.333333333333334,13.333333333333334,8.333333333333334,7.777777777777778,23.333333333333332,5.0,0.5555555555555555,-15.555555555555555,-10.0,0.0,0.0,0.0,0.0,cumulative40,sol
current_user,da-24-3,3,80.0,80.0,65.0,63.888888888888886,46.333333333333336,15.0,1.1111111111111118,17.555555555555554,33.666666666666664,0.0,0.0,0.0,0.0,cumulative40,sol
current_user,da-26-2,3,71.0,71.0,57.333333333333336,50.44444444444444,49.333333333333336,13.666666666666666,6.888888888888888,1.1111111111111118,21.666666666666668,0.0,0.0,0.0,0.0,cumulative40,sol
current_user,da-26-4,3,60.666666666666664,60.666666666666664,52.666666666666664,51.888888888888886,31.666666666666668,8.0,0.7777777777777773,20.22222222222222,29.0,66.66666666666667,0.0,0.0,0.0,cumulative40,sol
current_user,da-3-5,3,100.0,100.0,90.33333333333333,90.33333333333333,88.66666666666667,9.666666666666666,0.0,1.6666666666666667,11.333333333333334,0.0,0.0,0.0,0.0,cumulative40,sol
current_user,da-4-1,3,93.0,93.0,87.0,86.44444444444444,74.66666666666667,6.0,0.5555555555555524,11.77777777777778,18.333333333333332,0.0,0.0,0.0,0.0,cumulative40,sol
current_user,da-4-6,3,100.0,100.0,84.0,83.0,95.0,16.0,1.0,-12.0,5.0,0.0,0.0,0.0,0.0,cumulative40,sol
current_user,da-5-1,3,100.0,100.0,78.66666666666667,77.55555555555556,85.0,21.333333333333332,1.1111111111111096,-7.444444444444443,15.0,0.0,0.0,0.0,0.0,cumulative40,sol
current_user,da-6-5,3,100.0,100.0,100.0,100.0,68.33333333333333,0.0,0.0,31.666666666666668,31.666666666666668,0.0,0.0,0.0,0.0,cumulative40,sol
current_user,da-8-1,3,97.33333333333333,97.33333333333333,93.0,91.88888888888889,74.0,4.333333333333333,1.1111111111111096,17.88888888888889,23.333333333333332,0.0,0.0,0.0,0.0,cumulative40,sol
current_user,da-8-3,3,97.33333333333333,97.33333333333333,88.0,82.44444444444444,56.0,9.333333333333334,5.555555555555557,26.444444444444443,41.333333333333336,33.333333333333336,33.333333333333336,0.0,0.0,cumulative40,sol
current_user,da-9-1,3,100.0,100.0,87.33333333333333,85.66666666666667,81.66666666666667,12.666666666666666,1.6666666666666667,4.0,18.333333333333332,0.0,0.0,0.0,0.0,cumulative40,sol
current_user,da-9-7,3,95.33333333333333,95.33333333333333,83.33333333333333,83.33333333333333,95.33333333333333,12.0,0.0,-12.0,0.0,33.333333333333336,33.333333333333336,0.0,0.0,cumulative40,sol
static_full,da-1-3,3,100.0,100.0,100.0,99.33333333333333,71.66666666666667,0.0,0.6666666666666666,27.666666666666668,28.333333333333332,0.0,0.0,0.0,0.0,cumulative40,sol
static_full,da-1-4,3,100.0,100.0,98.33333333333333,98.33333333333333,71.66666666666667,1.6666666666666667,0.0,26.666666666666668,28.333333333333332,0.0,0.0,0.0,0.0,cumulative40,sol
static_full,da-10-1,3,100.0,100.0,85.66666666666667,89.33333333333333,66.33333333333333,14.333333333333334,-3.6666666666666665,23.0,33.666666666666664,0.0,0.0,0.0,0.0,cumulative40,sol
static_full,da-10-3,3,100.0,100.0,70.66666666666667,90.11111111111111,54.666666666666664,29.333333333333332,-19.444444444444443,35.44444444444444,45.333333333333336,0.0,0.0,0.0,0.0,cumulative40,sol
static_full,da-12-2,3,100.0,100.0,96.66666666666667,95.0,66.33333333333333,3.3333333333333335,1.6666666666666667,28.666666666666668,33.666666666666664,100.0,0.0,33.333333333333336,0.0,cumulative40,sol
static_full,da-12-4,3,100.0,100.0,82.33333333333333,75.55555555555556,43.333333333333336,17.666666666666668,6.777777777777776,32.22222222222222,56.666666666666664,100.0,0.0,0.0,0.0,cumulative40,sol
static_full,da-13-1,3,100.0,100.0,82.33333333333333,73.11111111111111,58.666666666666664,17.666666666666668,9.222222222222223,14.444444444444443,41.333333333333336,0.0,0.0,0.0,0.0,cumulative40,sol
static_full,da-13-3,3,100.0,100.0,100.0,100.0,90.33333333333333,0.0,0.0,9.666666666666666,9.666666666666666,0.0,0.0,0.0,0.0,cumulative40,sol
static_full,da-13-5,3,100.0,100.0,93.33333333333333,93.33333333333333,65.66666666666667,6.666666666666667,0.0,27.666666666666668,34.333333333333336,0.0,0.0,0.0,0.0,cumulative40,sol
static_full,da-13-6,3,100.0,100.0,100.0,100.0,82.33333333333333,0.0,0.0,17.666666666666668,17.666666666666668,0.0,0.0,0.0,0.0,cumulative40,sol
static_full,da-14-1,3,100.0,100.0,78.0,77.22222222222223,80.66666666666667,22.0,0.7777777777777786,-3.444444444444445,19.333333333333332,0.0,0.0,0.0,0.0,cumulative40,sol
static_full,da-14-3,3,100.0,100.0,100.0,100.0,88.66666666666667,0.0,0.0,11.333333333333334,11.333333333333334,0.0,0.0,0.0,0.0,cumulative40,sol
static_full,da-14-8,3,100.0,100.0,93.33333333333333,92.77777777777777,48.0,6.666666666666667,0.5555555555555571,44.77777777777778,52.0,66.66666666666667,0.0,0.0,0.0,cumulative40,sol
static_full,da-15-1,3,95.66666666666667,95.66666666666667,89.0,80.66666666666667,62.0,6.666666666666667,8.333333333333334,18.666666666666668,33.666666666666664,33.333333333333336,0.0,0.0,0.0,cumulative40,sol
static_full,da-15-2,3,100.0,100.0,69.0,66.77777777777777,48.333333333333336,31.0,2.2222222222222214,18.444444444444446,51.666666666666664,33.333333333333336,33.333333333333336,0.0,0.0,cumulative40,sol
static_full,da-15-7,3,78.0,78.0,68.0,63.55555555555556,55.0,10.0,4.4444444444444455,8.555555555555555,23.0,0.0,0.0,0.0,0.0,cumulative40,sol
static_full,da-15-8,3,100.0,100.0,96.66666666666667,97.22222222222221,24.0,3.3333333333333335,-0.5555555555555524,73.22222222222221,76.0,33.333333333333336,0.0,0.0,0.0,cumulative40,sol
static_full,da-16-1,3,100.0,100.0,90.33333333333333,88.0,75.0,9.666666666666666,2.3333333333333335,13.0,25.0,0.0,0.0,0.0,0.0,cumulative40,sol
static_full,da-17-1,3,93.33333333333333,93.33333333333333,89.66666666666667,90.77777777777777,73.66666666666667,3.6666666666666665,-1.1111111111111096,17.11111111111111,19.666666666666668,33.333333333333336,0.0,0.0,0.0,cumulative40,sol
static_full,da-17-3,3,100.0,100.0,96.66666666666667,96.66666666666667,27.0,3.3333333333333335,0.0,69.66666666666667,73.0,100.0,0.0,66.66666666666667,0.0,cumulative40,sol
static_full,da-17-5,3,91.0,91.0,80.33333333333333,82.66666666666667,75.33333333333333,10.666666666666666,-2.3333333333333335,7.333333333333333,15.666666666666666,33.333333333333336,0.0,0.0,0.0,cumulative40,sol
static_full,da-18-5,3,100.0,100.0,100.0,94.44444444444444,47.0,0.0,5.555555555555557,47.44444444444444,53.0,33.333333333333336,0.0,0.0,0.0,cumulative40,sol
static_full,da-18-7,3,100.0,100.0,100.0,97.33333333333333,62.666666666666664,0.0,2.6666666666666665,34.666666666666664,37.333333333333336,0.0,0.0,0.0,0.0,cumulative40,sol
static_full,da-19-1,3,100.0,100.0,97.0,97.44444444444444,95.33333333333333,3.0,-0.44444444444444287,2.1111111111111094,4.666666666666667,0.0,0.0,0.0,0.0,cumulative40,sol
static_full,da-19-3,3,100.0,100.0,100.0,97.77777777777777,48.0,0.0,2.2222222222222237,49.77777777777778,52.0,33.333333333333336,0.0,0.0,0.0,cumulative40,sol
static_full,da-19-6,3,60.666666666666664,60.666666666666664,49.0,54.55555555555556,80.66666666666667,11.666666666666666,-5.555555555555557,-26.11111111111111,-20.0,0.0,0.0,0.0,0.0,cumulative40,sol
static_full,da-20-1,3,100.0,100.0,91.0,91.77777777777777,52.333333333333336,9.0,-0.7777777777777762,39.44444444444444,47.666666666666664,66.66666666666667,0.0,0.0,0.0,cumulative40,sol
static_full,da-20-4,3,100.0,100.0,91.66666666666667,89.44444444444444,36.0,8.333333333333334,2.222222222222219,53.44444444444445,64.0,100.0,0.0,0.0,0.0,cumulative40,sol
static_full,da-24-3,3,91.66666666666667,91.66666666666667,76.66666666666667,80.0,49.333333333333336,15.0,-3.3333333333333335,30.666666666666668,42.333333333333336,0.0,0.0,0.0,0.0,cumulative40,sol
static_full,da-26-2,3,98.33333333333333,98.33333333333333,61.666666666666664,62.55555555555556,27.333333333333332,36.666666666666664,-0.8888888888888881,35.22222222222222,71.0,100.0,66.66666666666667,33.333333333333336,33.333333333333336,cumulative40,sol
static_full,da-26-4,3,100.0,100.0,74.66666666666667,74.77777777777777,25.333333333333332,25.333333333333332,-0.11111111111110954,49.44444444444444,74.66666666666667,100.0,33.333333333333336,0.0,0.0,cumulative40,sol
static_full,da-3-5,3,100.0,100.0,88.66666666666667,90.11111111111111,84.0,11.333333333333334,-1.4444444444444429,6.11111111111111,16.0,0.0,0.0,0.0,0.0,cumulative40,sol
static_full,da-4-1,3,100.0,100.0,88.0,88.44444444444444,75.33333333333333,12.0,-0.44444444444444287,13.111111111111109,24.666666666666668,0.0,0.0,0.0,0.0,cumulative40,sol
static_full,da-4-6,3,100.0,100.0,100.0,97.55555555555556,92.33333333333333,0.0,2.4444444444444478,5.222222222222219,7.666666666666667,0.0,0.0,0.0,0.0,cumulative40,sol
static_full,da-5-1,3,100.0,100.0,85.33333333333333,86.88888888888889,88.0,14.666666666666666,-1.5555555555555571,-1.1111111111111096,12.0,0.0,0.0,0.0,0.0,cumulative40,sol
static_full,da-6-5,3,100.0,100.0,100.0,99.44444444444444,55.333333333333336,0.0,0.5555555555555571,44.11111111111111,44.666666666666664,0.0,0.0,0.0,0.0,cumulative40,sol
static_full,da-8-1,3,100.0,100.0,97.33333333333333,97.33333333333333,91.33333333333333,2.6666666666666665,0.0,6.0,8.666666666666666,0.0,0.0,0.0,0.0,cumulative40,sol
static_full,da-8-3,3,100.0,100.0,90.66666666666667,91.33333333333333,53.333333333333336,9.333333333333334,-0.6666666666666666,38.0,46.666666666666664,0.0,0.0,0.0,0.0,cumulative40,sol
static_full,da-9-1,3,100.0,100.0,98.33333333333333,98.33333333333333,71.66666666666667,1.6666666666666667,0.0,26.666666666666668,28.333333333333332,0.0,0.0,0.0,0.0,cumulative40,sol
static_full,da-9-7,3,100.0,100.0,81.66666666666667,83.88888888888889,73.33333333333333,18.333333333333332,-2.222222222222219,10.555555555555552,26.666666666666668,33.333333333333336,0.0,0.0,33.333333333333336,cumulative40,sol
